# Units:
#  first colun is in Angstroms
#  second column is the contribution to the detector signal per photon
#         entering the atmosphere of Earth ( Need to confirm)
#
# Bandpass Name(s): Gaia DR2 RP band (Revised passbands) 
#
# Source: https://www.cosmos.esa.int/web/gaia/iow_20180316
#
# Date of determination: unknown
#
# Meaning of/Reason for default column: Only column available
#
# Notes: need to be used with the Zeropoints associated with 
#      the revised passbands. Thus, the magnitude should differ from 
#      the official DR2 mags.
#
# Input by Renbin Yan, U of Kentucky, 03-13-2020
#
 6507.500      0.7726681
 6510.000      0.7725478
 6512.500      0.7725267
 6515.000      0.7725053
 6517.500      0.7724838
 6520.000      0.7724622
 6522.500      0.7725528
 6525.000      0.7726434
 6527.500      0.7727339
 6530.000      0.7728243
 6532.500      0.7729567
 6535.000      0.7730890
 6537.500      0.7732213
 6540.000      0.7733536
 6542.500      0.7735733
 6545.000      0.7737931
 6547.500      0.7740129
 6550.000      0.7742327
 6552.500      0.7742109
 6555.000      0.7741891
 6557.500      0.7741672
 6560.000      0.7741454
 6562.500      0.7741502
 6565.000      0.7741550
 6567.500      0.7741597
 6570.000      0.7741645
 6572.500      0.7738698
 6575.000      0.7735752
 6577.500      0.7732806
 6580.000      0.7729861
 6582.500      0.7728637
 6585.000      0.7727414
 6587.500      0.7726189
 6590.000      0.7724965
 6592.500      0.7720532
 6595.000      0.7716100
 6597.500      0.7711670
 6600.000      0.7707239
 6602.500      0.7703707
 6605.000      0.7700174
 6607.500      0.7696640
 6610.000      0.7693106
 6612.500      0.7689846
 6615.000      0.7686586
 6617.500      0.7683326
 6620.000      0.7680066
 6622.500      0.7678237
 6625.000      0.7676407
 6627.500      0.7674575
 6630.000      0.7672743
 6632.500      0.7668642
 6635.000      0.7664542
 6637.500      0.7660441
 6640.000      0.7656341
 6642.500      0.7653036
 6645.000      0.7649732
 6647.500      0.7646428
 6650.000      0.7643124
 6652.500      0.7639647
 6655.000      0.7636171
 6657.500      0.7632695
 6660.000      0.7629220
 6662.500      0.7626576
 6665.000      0.7623931
 6667.500      0.7621287
 6670.000      0.7618644
 6672.500      0.7617455
 6675.000      0.7616265
 6677.500      0.7615076
 6680.000      0.7613887
 6682.500      0.7613159
 6685.000      0.7612432
 6687.500      0.7611704
 6690.000      0.7610976
 6692.500      0.7610306
 6695.000      0.7609637
 6697.500      0.7608967
 6700.000      0.7608297
 6702.500      0.7605886
 6705.000      0.7603477
 6707.500      0.7601067
 6710.000      0.7598658
 6712.500      0.7597619
 6715.000      0.7596581
 6717.500      0.7595543
 6720.000      0.7594503
 6722.500      0.7590282
 6725.000      0.7586061
 6727.500      0.7581843
 6730.000      0.7577624
 6732.500      0.7574847
 6735.000      0.7572071
 6737.500      0.7569294
 6740.000      0.7566518
 6742.500      0.7564059
 6745.000      0.7561600
 6747.500      0.7559141
 6750.000      0.7556683
 6752.500      0.7554584
 6755.000      0.7552485
 6757.500      0.7550386
 6760.000      0.7548287
 6762.500      0.7544740
 6765.000      0.7541195
 6767.500      0.7537649
 6770.000      0.7534104
 6772.500      0.7530022
 6775.000      0.7525940
 6777.500      0.7521859
 6780.000      0.7517779
 6782.500      0.7513894
 6785.000      0.7510011
 6787.500      0.7506128
 6790.000      0.7502246
 6792.500      0.7499021
 6795.000      0.7495795
 6797.500      0.7492571
 6800.000      0.7489346
 6802.500      0.7486755
 6805.000      0.7484164
 6807.500      0.7481573
 6810.000      0.7478983
 6812.500      0.7476294
 6815.000      0.7473605
 6817.500      0.7470917
 6820.000      0.7468229
 6822.500      0.7465194
 6825.000      0.7462160
 6827.500      0.7459126
 6830.000      0.7456093
 6832.500      0.7453883
 6835.000      0.7451673
 6837.500      0.7449464
 6840.000      0.7447255
 6842.500      0.7445615
 6845.000      0.7443975
 6847.500      0.7442335
 6850.000      0.7440696
 6852.500      0.7439169
 6855.000      0.7437643
 6857.500      0.7436116
 6860.000      0.7434590
 6862.500      0.7434121
 6865.000      0.7433653
 6867.500      0.7433185
 6870.000      0.7432717
 6872.500      0.7433076
 6875.000      0.7433435
 6877.500      0.7433794
 6880.000      0.7434153
 6882.500      0.7433271
 6885.000      0.7432389
 6887.500      0.7431507
 6890.000      0.7430624
 6892.500      0.7432326
 6895.000      0.7434028
 6897.500      0.7435730
 6900.000      0.7437432
 6902.500      0.7438549
 6905.000      0.7439664
 6907.500      0.7440779
 6910.000      0.7441894
 6912.500      0.7441328
 6915.000      0.7440761
 6917.500      0.7440194
 6920.000      0.7439626
 6922.500      0.7444394
 6925.000      0.7449163
 6927.500      0.7453935
 6930.000      0.7458707
 6932.500      0.7459835
 6935.000      0.7460962
 6937.500      0.7462088
 6940.000      0.7463212
 6942.500      0.7466429
 6945.000      0.7469646
 6947.500      0.7472864
 6950.000      0.7476082
 6952.500      0.7478369
